ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot
201.75554539239394,-47.32895834765466,-2.6924079413686943,-5.864036308746543,0.12036521535717855,3.9293406,13.616915,14.088444,12.966694,0.9266636,6032.536
201.7869405851182,-47.32343576360662,-7.059210710275371,-2.032042916756878,0.20973984835832757,2.1032665,16.977602,17.332336,16.452894,1.1244154,5434.4946
201.78304097144914,-47.31739817042147,-2.49729707633103,-6.89434244897328,0.1483089225927288,1.2874756,17.614464,18.012848,17.092287,1.0169582,5294.9307
201.78583501472315,-47.31951686874158,-3.2821933635339233,-5.976372746972921,0.1436779263180134,2.9688263,15.754246,16.199377,15.123179,1.0103338,6004.0137
201.81422058116482,-47.344952074128436,-2.5922867061463233,-7.132894280844476,0.044902823496920416,1.1069059,15.408535,15.868317,14.756039,0.98458976,5847.544
201.8364206556856,-47.33544549980966,-2.498978303694953,-6.032267119684118,0.02678081052373718,0.2485988,17.655746,18.0358,17.21604,0.9710057,5560.744
201.83669257664636,-47.33757714064764,-3.086382292133678,-6.68897373986114,0.019977565280713025,0.09062361,18.837425,19.20262,18.366669,0.9558836,5541.7095
201.8304439137549,-47.3307966503699,-2.4100613295708855,-6.394731590907032,0.4079643652475588,1.6010029,18.803606,19.124628,18.255606,0.9863628,5492.5137
201.81929087705825,-47.33230096487441,-3.4114123902516553,-7.033701993466616,0.00015724868516514556,0.0005252879,18.938494,19.240662,18.381737,0.99966204,5516.5767
201.8089014414068,-47.3372334150266,-30.582783635077575,1.528124083766378,1.9837391243836273,51.038223,15.262661,15.812373,14.515024,1.0759182,4558.256
201.82306300859224,-47.32037645836348,-3.74177857924876,-6.954497793125263,0.19778993793423114,2.1219442,17.339502,17.66744,16.68546,0.9969387,5350.4663
201.87309842030206,-47.303730354446586,-8.047152148277986,-2.902618561441494,0.19203341949862715,1.2497216,18.24518,18.769957,17.568085,0.9680748,4650.1133
201.83759523495672,-47.30844184549696,-3.3285553661854435,-6.551307621720265,0.43507531112397735,2.282109,18.672312,18.973282,18.190035,0.9239156,5655.8286
201.84711574519673,-47.30327728760227,-2.8252868065276564,-6.134866620518238,0.07290240349966665,0.57227224,18.003162,18.341269,17.342817,1.0325673,5140.789
201.86915982280368,-47.295470170456824,-3.0417139081205224,-7.6845202487901005,0.06212832221090447,0.3143234,18.632994,18.9957,18.172874,1.0761166,5600.012
201.86895508025202,-47.29821572516128,-8.459696565636975,-0.6889990175414071,0.33443937260483725,5.778188,16.486198,16.898468,15.912325,0.9943917,5185.9233
201.79786920807715,-47.33164339159617,-2.4279532824576693,-7.259270770863299,0.16833895706927157,0.6781651,18.744654,19.088415,18.25561,1.0987747,5407.8257
201.8288498973959,-47.30019464554372,-2.9340395043050007,-7.696332994107044,0.14393660058051655,0.749993,18.584259,18.879206,17.888084,1.0729619,5304.846
201.797829017158,-47.3149863288217,-3.221649095684034,-7.420580105498336,0.38709336447152637,2.7774138,18.041254,18.34375,17.568672,1.0007025,5727.173
201.81182590398762,-47.29471977680556,-3.181676407042218,-7.014790811545922,0.25975092088967,1.2397829,18.768753,19.140793,18.381313,1.0204794,5663.811
201.8387961662062,-47.29505147735262,-2.7061064970323008,-6.73867934392263,0.1592041578134482,0.87479585,18.573359,18.827108,18.011019,1.0215015,5605.2686
201.83502768443694,-47.294885994916406,-3.0326345603942944,-6.544883469483494,0.15030236280046147,1.4225196,17.692108,17.9914,17.196783,1.0022,5730.818
201.84911126902307,-47.29049954513973,-4.266388277187223,-6.753681955267358,0.6687959256705989,4.700609,17.119558,17.466328,16.42566,1.9257364,5412.144
201.8460616793275,-47.28724633429766,-2.9464656354738,-6.345012679333509,0.13439034378392992,1.4224247,17.51534,17.866028,17.058065,0.9335069,5671.1816
201.85797538732422,-47.27877455753099,-2.737870218076867,-7.023490484500324,0.10209388671401781,0.9306364,17.774971,18.135307,17.316051,1.0066783,5590.1523
201.85294937661595,-47.28151511525792,-3.1345165788429163,-6.781656255744942,0.11787413645942989,3.004723,15.799585,15.806821,15.768587,0.87476367,13162.663
201.83770991190224,-47.27645885082517,-3.472229049968128,-7.197974127721791,0.15475371801625543,1.4001523,17.77843,18.055635,17.303375,1.0613482,5831.9663
201.85446505181105,-47.279388866656056,-8.062406521153912,0.9330767910542286,0.45141174718426014,1.3720527,16.634605,16.922974,15.946318,5.222199,5108.2144
201.84916788522827,-47.281380621067065,-2.964684197721351,-6.513368060326294,0.20848102447536673,2.2291167,17.502817,17.835989,17.004848,0.95899874,5656.6733
201.92196090925566,-47.341278937544935,-7.875832613935815,-2.021479191413371,1.50646290718352,9.384323,17.315247,18.102688,16.3388,2.0677483,3918.3152
201.91871024225205,-47.34621350745514,-3.0660285468585093,-6.820218017496973,0.036090035488509295,0.24809109,18.046478,18.207365,17.379005,1.0947068,5565.4414
201.9250687196817,-47.33659454331288,-3.3355358697578312,-7.340650144387759,0.08582776255134433,0.49795893,18.426376,18.739775,17.910252,0.96006525,5610.0586
201.9100905808463,-47.32600282900362,-3.076577545974791,-7.459583411312878,0.15477336604298966,1.1375799,17.675598,17.99697,17.156345,1.0585886,5554.984
201.90522314679794,-47.32946768386461,-3.2420684941092643,-7.572950020788639,0.2391547916073543,1.7278129,17.721746,18.128601,17.20013,1.1195613,5259.2886
201.90328102674036,-47.33361473798015,-3.24119578032903,-7.091902766171694,0.3090552195344364,2.0939622,18.209496,18.47822,17.644907,1.0157452,5620.7773
201.90961255583292,-47.338030599532296,-3.258092456249992,-7.072906582505871,0.20046951044276065,2.4987943,17.062775,17.392406,16.376633,1.0382802,5737.602
201.92258847915875,-47.32372009392596,-2.058880239068595,-6.22090738186858,0.410454947213693,1.7308378,18.764889,19.135395,18.274853,1.0952061,5416.906
201.95900664622968,-47.32316233080787,-2.866511409113863,-6.792627394568845,0.008844930854850991,0.036492664,18.876719,19.256353,18.384275,1.0357069,5413.6924
201.89153438363337,-47.32201713448842,-2.7914631399910075,-7.120058202219507,0.1911638990868545,3.708565,16.239723,16.681787,15.599372,0.92786586,6072.9883
201.91999191875576,-47.31125481453011,-3.206693704381002,-6.3677673318780235,0.30320188121829883,1.3060185,18.812323,19.202051,18.270344,0.97058445,5269.0073
201.8853366059817,-47.30895110131328,-3.6284138923021985,-6.524684695612558,0.7472494030999164,4.040936,18.45602,18.636713,17.709198,1.0731748,5272.9194
201.9415524328061,-47.30261784612853,-2.464377226488334,-6.813512702537826,0.2093118844892084,1.807439,17.815834,18.136854,17.34985,0.97689813,5703.002
201.93071471440493,-47.289580584001385,-4.305276387548397,-2.030210239790322,0.3376703700051003,1.5865437,18.815311,19.348663,18.242662,0.9824085,4766.4443
201.912868858547,-47.27814750521745,-3.579762768423271,-6.443610399182833,0.15212862930793428,1.1844368,18.004574,18.397533,17.47255,0.9870681,5343.184
201.8903547021369,-47.28328738053769,-3.1823786006151265,-7.072835226450463,0.18030698497789957,6.7218,14.30501,14.795874,13.616106,1.3261782,6059.9663
201.89984507680285,-47.281346787678594,-4.292369228472767,-6.637565350212931,0.05619282580164963,0.34026787,18.45222,18.819796,18.001026,0.86244375,5651.1357
201.8992771985078,-47.27231901132003,-3.5028312347079558,-7.508072342502267,0.3556656750507488,1.8037009,18.709589,19.093248,18.24005,0.9474689,5526.5127
201.41417903293564,-47.54729850666784,-2.976403243316643,-7.15965165482512,0.19448124425420366,1.9837497,17.180204,17.559101,16.614553,0.8996655,5270.749
201.42633661630336,-47.53262665696213,-3.239554678276243,-6.815129793638171,0.18974885222993665,0.896146,18.639908,19.038212,18.172565,0.9530832,5461.9937
201.84009008508917,-47.3225066630117,-3.341126328734984,-7.112591165803165,0.5353685768124471,1.500441,18.88911,19.33027,18.41301,1.446548,5369.08
201.81147542481966,-47.33324984225594,-3.643432258430387,-8.140161370808555,0.05619572010054136,0.23816091,18.66382,18.999594,18.256882,0.97077805,5543.438
201.81770225233768,-47.33316354589149,-3.4170716824746377,-6.688933354752331,0.260935281188067,1.5072844,18.227827,18.593699,17.871603,0.92268664,5792.446
201.8255609698824,-47.31598385158577,-2.951312857539253,-6.610026408978483,0.19426183322275467,2.0459557,17.37233,17.7967,16.759443,1.0177368,5121.1924
201.8358068359109,-47.31170253533398,-2.5544943611237074,-6.5831392357579865,0.14315670183190785,2.7593398,16.229107,16.670706,15.611951,0.8927288,6062.016
201.87565067008032,-47.30989110101249,-3.1728054629196025,-6.6253703481752,0.08879062960512338,0.60072273,18.165537,18.454021,17.653383,1.02359,5668.4644
201.84829976219072,-47.306092099689366,-8.423554090999689,-1.7985023620577825,0.35049783377753313,3.0257878,17.745714,18.217052,17.183592,1.1273918,5046.3535
201.85443042809092,-47.30420720145514,-2.9128292039634824,-6.327499008716784,0.12420597739342398,0.70662814,18.499937,18.794767,18.020391,1.0326046,5656.4062
201.84655440586997,-47.310067001856915,-3.0648762929629214,-6.73171434019401,0.3175568950484822,2.0987742,18.203796,18.424385,17.65937,0.9534746,5704.27
201.7998340951111,-47.32031630730389,-2.6583671127681137,-6.646307850008597,0.5531764386606033,3.551471,18.06447,18.185719,17.396687,1.032537,5722.591
201.8137955615493,-47.313556581220176,-3.4848419320075097,-6.492311370060889,0.15701578170241423,0.8659111,18.538517,18.888885,17.982847,0.9563611,5398.2153
201.81382423274198,-47.309828045351814,-3.394572824133243,-6.482023488295749,0.05902826531910378,0.2555177,18.943558,19.331776,18.501238,0.96724695,5403.6533
201.8054016000579,-47.30932505763159,-2.903336537281703,-6.6586380292493965,0.6564938159094432,7.0396843,17.380205,17.712708,16.857433,1.0572233,5516.955
201.81128872687472,-47.29613361269967,-2.7272995140509098,-7.081614608209891,0.11438145200833955,0.65629274,18.516777,18.940336,18.029318,0.9564509,5376.33
201.81299827268046,-47.29703508662595,-3.52386616830288,-0.453790752903377,0.25574448256194293,1.3476611,18.573002,19.117855,17.84281,1.0861644,4491.017
201.81586982968602,-47.29765164794146,2.348442148439605,-3.3015242511021157,0.4093052377121562,7.741798,16.420794,16.782106,15.881834,0.9335639,5472.9883
201.8666601122575,-47.286480628862,-2.6216389627162524,-6.9616457247876,0.04657291508002454,0.19822587,18.960423,19.309095,18.45516,0.9697586,5427.309
201.831902107376,-47.28741182021205,-3.202100674347034,-7.642147172657454,0.2641652950913703,2.5344138,17.563482,17.83843,16.903078,1.0759736,5539.38
201.8303507764724,-47.29188384866653,-3.0739872843278224,-6.729910556971168,0.3360479795011453,1.8657169,18.584194,18.893787,18.024714,0.9939175,5561.886
201.8545898490409,-47.27498689373437,-9.650554580497442,0.31658706971940564,0.09248259891039229,0.56171334,18.344227,19.185745,17.458424,1.0559666,3790.0732
201.85367078099446,-47.265059453848735,-4.134745242465392,-6.967966871438996,0.2101133252414798,3.0448828,16.898138,17.321594,16.193792,0.9962119,4884.884
201.85773532549234,-47.26686892888556,-2.7593856896103413,-7.086715468609032,0.0626400087301044,0.63543385,17.445272,17.73538,16.707367,1.0599232,6286.6045
201.93761443680765,-47.3097045366013,-3.6012196354663697,-7.23498965177455,0.40381868067244997,2.1804252,18.367579,18.570837,17.76051,1.0696163,5593.302
201.94563708919247,-47.31504300426734,-5.942906764445934,-0.7263725767862013,0.5914648348276594,20.627611,14.758579,15.196672,14.091314,1.0937762,5339.615
201.90744646241652,-47.31670795958518,-2.4230762743982277,-6.9341411808309825,0.1903233721466562,1.5232393,17.813932,18.057547,17.261337,1.0311816,5537.0205
201.92764355545629,-47.31058474916523,-2.677358785729841,-7.4643087466099205,0.28672209653760466,1.5669326,18.544155,18.755486,17.71781,0.9944944,5366.711
201.91296071009404,-47.29666035898527,-3.280085505423905,-6.7840959016431235,0.29083468017038516,1.6590992,18.428661,18.775963,17.929615,1.0062555,5567.14
201.93203236188978,-47.29176738395595,-3.3046284064998543,-6.674165096578377,0.5574069357855437,2.2391527,18.99375,19.390976,18.507284,1.026972,5287.227
201.89864460881356,-47.289253506345325,-3.058079113092128,-7.303862995693645,0.131284909308792,0.8793753,18.216982,18.426353,17.578817,1.0181141,5967.869
201.89108794620756,-47.29762445495258,-2.8032806600087774,-7.435841504624788,0.1902455411283275,1.0093673,18.651482,18.954271,18.160395,1.0938368,5561.6113
201.8764373370366,-47.29009148454043,-3.639024432969609,-7.586707114323001,0.1369105231968092,3.4214017,15.876898,16.310984,15.253562,0.94969064,5579.9424
201.88320955410978,-47.2709627945946,-6.5818336150089,-1.7953341202428819,0.23062179626015783,1.5056038,18.148493,18.55225,17.566626,1.1724745,5045.082
201.86845656211918,-47.26463351702083,-11.79331695403632,-6.889418085405546,0.5859141049574053,5.4021926,17.66504,18.270847,16.922745,1.1048886,4466.523
201.4195698883754,-47.53847039875385,-3.096125038001945,-6.168400439449881,0.20280376514782344,1.7282087,17.431332,17.868172,16.884697,1.1327733,5127.28
201.41403173267497,-47.53406618565228,-3.0568690817875037,-6.549939014240403,0.36474793424070484,1.2877394,18.96538,19.213297,18.400784,0.9930863,5407.045
201.4305534071918,-47.52248025864015,-3.6419676415833617,-7.48286421968603,0.4075327526388561,1.6094974,18.850672,19.134195,18.239748,1.0424722,5482.1387
201.43438140624232,-47.517167813404775,-3.916375811248081,-0.31116944142400454,0.8122519619139438,3.0124226,18.068325,18.578543,17.289633,1.411092,4482.1846
201.45250845181127,-47.513575465837214,-3.7212281779596257,-6.744497507474181,0.23676934445281872,1.9936792,17.145191,17.523245,16.54707,1.0671211,5421.553
201.46565533972097,-47.50785127551148,-3.9999613184279017,-6.259197098039771,2.244900312211991,6.5312634,18.33435,18.550503,17.67966,1.4932796,5811.662
201.46877841860962,-47.486914798406694,-2.8351173586198506,-7.579731857663607,0.20078763962562635,5.263567,14.927635,15.368618,14.222105,0.9870023,5876.452
201.39987822537555,-47.52531420424223,-2.9212285798785365,-7.522512097271887,0.2045749435786259,11.906149,12.373944,13.014124,11.594482,1.0477657,5755.2646
201.4050888950238,-47.509987302403545,-4.466359337738064,-6.960853423777097,2.430723775615462,6.305141,18.518927,18.75791,17.810713,2.047246,5176.2417
201.41016807241076,-47.50554356799071,-3.5456117031532295,-6.763435738656087,0.21193736560844495,1.7210782,17.857405,18.098585,17.214441,0.93578184,5425.4653
201.41028487433803,-47.509111257215544,-14.23031545038932,-5.995204464788763,0.26925531732611113,4.4173293,16.312681,16.734247,15.71856,1.0694789,5062.911
201.41817180956906,-47.507957552516665,-3.5270670447025334,-6.677407413473754,0.2024382664121898,1.8422697,17.635008,17.768068,16.87391,1.0847002,5528.437
201.42261712184737,-47.508237448504666,-3.159796114968415,-6.3231866638734076,0.29073313203130535,1.2533758,18.749063,19.133957,18.204348,1.0445439,5304.957
201.4024973208223,-47.500561412092466,-3.320478581141442,-5.9385096689541435,0.4172563004422105,4.533574,17.283888,17.695433,16.724878,1.0728769,5259.505
201.42008304834619,-47.48527883616896,-3.1613979727017556,-6.019550417183456,0.04536275504591232,0.48599505,16.763254,17.196241,16.132404,1.025586,5728.9214
201.41946472760725,-47.49286841586156,-3.4722724095385287,-6.000359865787306,0.3776633083159233,2.4121675,17.751692,17.992973,17.096792,1.000449,5283.8613
201.42900996655715,-47.49284526827772,-4.555975858524141,-4.69672517200509,1.068238060772131,3.5422673,18.549913,18.804066,17.984634,1.0021839,5569.3535
201.45363526834683,-47.48947399287168,-1.984168612731083,-6.706598347493612,0.17840442415467214,0.86479115,18.040087,18.318096,17.50909,0.94145226,5664.52
201.46990276793315,-47.48143200628494,-6.368350269238099,-2.3713423453693414,0.3733602519884583,3.3969984,17.031977,17.639544,16.143341,1.0226369,4436.08
201.45816998573568,-47.478832689128886,-3.196304331195037,-6.506054690542113,0.31104459733821543,1.8504949,17.628101,17.851332,17.020418,1.1481038,5568.534
201.46563124559674,-47.478999973151325,-3.7675561577571646,-6.427629681389962,0.43308809986315805,1.3794832,17.931383,18.00204,17.229757,1.0446348,5631.7886
201.43484237684692,-47.47602923448296,-3.494250590164093,-6.743799831924464,0.06812233420274649,0.33206204,18.16493,18.30201,17.42255,0.92134327,5650.807
201.45998049445066,-47.46324331109754,-3.801943687894396,-7.01408183811912,1.2236266125719424,4.3777146,18.616756,19.05162,18.137743,1.0512257,5489.4175
201.45550870232105,-47.468891568722896,-4.117978037051233,-6.7493772674381045,0.27029133648776726,7.514183,14.216984,14.700714,13.532054,0.9717818,5537.0444
201.49631142797577,-47.48381251444251,-3.4295708935582363,-6.363872670897031,0.24295169805304925,12.157836,12.364423,13.026291,11.574679,1.0501124,5312.855
201.5091447971092,-47.48530243338102,-3.2138509803819804,-6.326856262597743,0.16371048798302243,5.1627245,14.536361,15.017647,13.8499365,0.9114695,6061.5503
201.4931137697541,-47.48115364506552,-4.0833905741941,-6.326806021245121,0.5136087971211406,3.255097,16.58809,16.884943,15.847675,1.83734,6011.4873
201.50780388839004,-47.463299801972504,-2.4066251716431735,-7.632167643943689,0.1439999275068082,2.0973046,15.489562,15.880072,14.792058,1.3869463,5500.546
201.52281031631583,-47.46597982881246,-2.8546192165026794,-6.476622093254582,0.14814400124412666,3.1434414,15.072362,15.081665,14.881756,1.0053067,11103.472
201.52768255711712,-47.447485964034584,-3.46493973306165,-6.517571009243186,0.12553298422712675,0.7792244,17.112457,17.382849,16.416548,1.0768472,5385.428
201.4841698265774,-47.467282874219464,-4.013367360083077,-6.803126143044498,0.17095173404395836,1.0263007,17.805546,17.943077,17.012844,0.9820586,5505.676
201.47967152296664,-47.47034098973132,-3.9432913235354263,-7.880069589118904,0.8530385674210603,4.9892697,17.357588,17.51751,16.626871,1.4573987,6021.574
201.46771140133714,-47.459405186866235,-2.8015543828004095,-6.569456717124826,0.07054154707531929,0.28352866,18.094145,18.208113,17.405138,1.275075,5557.247
201.49630739765104,-47.44552665252073,-2.6705574720310206,-5.866820167875366,0.20718511039558166,0.4695216,18.619108,18.73805,18.06116,0.97863245,5603.4565
201.49862770974363,-47.44371429628351,-5.821868865917912,-4.4799598107868,3.200043324482536,4.672053,18.542744,18.281902,17.346472,2.523727,7609.5103
201.49587323268022,-47.44085039607575,-3.1850055746413095,-6.1970031621126065,0.5974777082169257,1.936203,18.117807,18.20578,17.371387,1.1256747,5560.2773
201.5368180349075,-47.43861946623353,-2.890231765272558,-5.786894604111632,0.2107666761599996,1.7347072,16.747103,16.97124,15.958394,1.124174,5807.7583
201.5039135270765,-47.43954977960924,-3.9092650037368557,-6.112190781773468,0.1779187856272384,4.974714,14.1978855,14.716404,13.499821,0.98716575,5844.264
201.51974497447094,-47.428710389118336,-3.7930174914882606,-6.333287782954274,0.18971118622440697,0.7481596,18.133589,18.30528,17.617327,0.9951505,5851.089
201.51807980450235,-47.42607653298639,-2.395980652045637,-6.604744856226265,0.4717426670043298,3.8820195,16.952784,17.309818,16.300756,1.0034667,5546.573
201.5276273155201,-47.41908837981615,-2.686565027213721,-6.521154582519941,0.1347560055422264,1.5761548,16.647226,16.908005,15.843028,1.0206295,5626.952
201.52803516537097,-47.4126839901409,-2.972188765919989,-6.64630380898625,0.15867794604670388,4.8754387,13.998085,14.502351,13.302754,1.061949,5962.7734
201.4032357177979,-47.48963589322165,-3.382503254021482,-6.717981790194324,0.2678951771698521,1.2535121,18.63662,18.92107,18.046808,0.895943,5555.301
201.3896793858538,-47.5019804306825,-2.9114799040685426,-6.0698929376541795,0.23454121756394808,2.2223473,17.51833,17.849318,16.96063,1.0467994,5429.13
201.41770517114557,-47.483906209998175,-2.8114127931576913,-6.7094180616568355,0.14311119814278608,0.8967172,17.778023,18.021204,17.156412,1.0169442,5685.4336
201.4174616699183,-47.47979219946954,-3.4978375427506805,-6.708248621058448,0.3454651226321773,1.0649529,18.846489,19.1692,18.338188,1.0541316,5559.053
201.39008690466338,-47.474883272988684,-3.353782863716874,-6.937086050084445,0.0543790034820062,0.22719754,18.72736,19.011911,18.010406,1.0884967,5207.514
201.44568340029855,-47.45035732460996,-3.586738912234849,-5.711785060461458,0.9799178957961951,2.1253288,18.512184,18.550083,17.853628,1.0990573,5639.0186
201.45117955366936,-47.4619978599385,-3.589815293971759,-6.313977813034672,0.15617782130011415,0.20592687,18.822771,19.094645,18.190071,0.96925247,5168.844
201.45916913208995,-47.45686780093804,-3.5326902029473173,-6.244433527870249,0.24640918472431025,1.7681906,17.59332,18.001558,17.116617,0.9511629,5425.8853
201.41873643811448,-47.46718152367132,-18.819881368665207,-0.5393937374490823,1.2352911597529934,26.194174,13.921036,14.29442,13.347693,1.38769,5212.405
201.42148398365512,-47.45360351408782,-2.3971370366270373,-6.477244282950258,0.08533048636052618,1.8079484,14.871137,14.954931,14.6847515,1.0607581,9255.988
201.4241616035704,-47.44889831345945,-4.168997885007314,-6.445614318085697,0.8540863560025325,2.4870367,18.737019,19.0874,18.17857,1.1880671,5493.433
201.4236891942105,-47.45812453877457,-4.12688826968788,-6.295614189487761,0.6667789814875509,2.672111,18.493181,18.80547,18.009031,1.0167396,5682.9873
201.44471921246293,-47.44089619277534,-3.2525287828806517,-6.810493432145886,0.15773598891792975,3.694136,14.663196,15.1667185,13.985739,0.99596727,5886.4326
201.43827240364476,-47.45443158630245,-3.7075022888640596,-6.307449022261928,0.11027216309306576,0.55751467,17.891312,18.229935,17.38114,0.98443824,5453.8467
201.40337467785685,-47.45514333296737,-3.267250962489129,-6.480747402097733,0.48288034284019987,1.6605804,18.724148,19.092928,18.22968,1.0118701,5425.9834
201.40646716094474,-47.45616136698521,-3.7086315061451494,-6.332524116285658,0.395998406146365,1.8094196,18.115522,18.42266,17.590034,1.122538,5752.858
201.38831053991603,-47.44987192211096,-2.908093584129636,-6.174442961275727,0.11484855248476765,0.5269951,18.507875,18.735922,17.761873,1.0464426,5256.206
201.3999134997109,-47.44445193908498,-3.8784928192567527,-7.06976479213804,0.7051835200045046,1.404433,18.823322,19.237612,18.407837,1.0436065,5475.753
201.38338405630773,-47.442547538915676,-2.3266429304835397,-6.392281990011577,0.15108494996419927,0.6991429,18.725517,18.820847,17.975807,0.99434376,5487.11
201.41861152706147,-47.44420160432542,-4.623457539376604,3.167704577340872,0.4123589541973288,3.2143624,17.404602,17.728342,16.803236,1.0145549,5412.3403
201.41788618858038,-47.447201445585016,-4.256929058335773,-6.182220624381995,0.06384016504643263,0.37048772,17.935757,18.272741,17.393055,0.9375419,5465.956
201.43486246732485,-47.43626012975782,-3.180908337421782,-6.873118766324177,0.42538882307191017,2.1284275,18.111776,18.422916,17.603155,0.9590317,5661.5073
201.4698182186789,-47.441225994962366,-2.9737020386323207,-6.5908531560122885,0.19595444518570904,1.3084192,17.07373,17.503145,16.418007,0.97122806,4871.7075
201.49530024901685,-47.4281378713336,-3.817863773070198,-6.182648270543474,0.12309377622086859,1.6689669,16.063807,16.477375,15.40115,1.15868,5778.201
201.4927596958857,-47.42534395769121,-3.5821180093966234,-6.764587282570746,0.26677336061924545,1.1506548,18.371403,18.406841,17.503819,0.90991735,5528.364
201.48960779185228,-47.43189664496723,-2.9871268906970165,-6.235009505557572,0.1464878485260184,4.361083,14.008256,14.548016,13.29295,1.0786041,5902.3335
201.47859415181728,-47.423276360793366,-2.311400984440999,-6.892400757692828,0.15388369621776404,1.535074,16.603603,16.945137,15.913123,0.9890395,5526.64
201.48079673376057,-47.416521564427335,-3.7960543657254147,-6.347776176459863,0.3482445395343538,2.5298731,17.593136,17.658422,16.834991,0.94266564,5607.731
201.49436695340015,-47.41879617534578,-4.853361200373203,1.8880484298802123,0.2785924901445135,3.8281448,16.24861,16.575974,15.591844,1.0081156,5303.1196
201.445564388062,-47.52115572198103,-2.8621186400424534,-6.386167851923763,0.13673679533244626,1.2362292,17.04383,17.337023,16.352236,1.0236874,5263.647
201.46994181234365,-47.50048398597901,-4.312683863507429,-6.586878017070629,0.42518109223757594,1.9063085,18.002792,18.13717,17.352951,1.1568245,5722.911
201.44821936460227,-47.497381524319294,-3.7461188129749576,-6.637011683226092,0.11874601894966158,0.66758955,17.790945,17.968834,17.151457,1.0894659,5679.008
201.4751287358281,-47.48553993699728,-3.0074573559930857,-6.357227704727864,0.13545381532803868,1.7456615,16.534883,16.468983,16.408794,1.021945,15499.379
201.40963325655653,-47.51506105143223,-2.9380322922825686,-6.098055419462817,0.027104798415935445,0.22691624,17.526077,17.891514,17.005892,1.1040707,5419.711
201.41914629255274,-47.51114986993449,-3.949075453576065,-6.477343379985209,0.3267580913481018,2.5147085,17.796452,18.167377,17.319746,1.1842928,5512.8833
201.39772978931578,-47.510987020129946,-3.1388531119512484,-6.203232100948853,0.16628614916595738,0.6726931,18.641596,18.825598,17.964733,1.0460366,5266.783
201.40426574962487,-47.507307572061436,-3.694742396889373,-6.39601373619621,0.676337963814337,2.620838,18.997652,19.217867,18.384802,1.0074614,5283.0664
201.42495623404963,-47.49065777747282,-6.23948698701127,-4.779643024556596,1.98355158772736,3.9736662,18.937185,19.275309,18.194517,1.4214119,4891.1333
201.41399323018305,-47.49366334326125,-3.2694693168287774,-5.935515542930664,0.32790326773310813,1.547927,18.646864,19.120043,18.204962,1.0485796,5348.919
201.41756217028205,-47.48802279655264,1.2942170965568653,-2.670746084541233,0.0874811018244194,0.6294819,17.441635,17.858088,16.871023,1.0845516,5108.711
201.44312679702472,-47.499358665202124,-3.747299366154167,-6.159840033736984,0.19171307816441321,3.8903155,15.608592,16.044132,14.954762,0.886746,5604.0347
201.44282195315432,-47.496007703429726,-10.878907892134603,2.8464672221010607,0.5155508168021475,2.2949054,18.308966,18.381027,17.608438,1.0654665,5394.5596
201.42787215764972,-47.479298423867505,-14.073986753042279,-11.243631694559202,0.6851948694426816,6.941983,16.799364,17.302525,16.136091,1.0072215,4686.2017
201.44605649322295,-47.471763444092666,-3.7737433811386314,-6.253158480483002,0.23113653379341753,1.2383777,17.861052,18.150412,17.311682,0.93374395,5788.024
201.4493264781327,-47.467746485087424,-3.50345858547793,-5.731567127396767,0.15487045946815203,2.520816,15.539651,15.492331,15.321376,0.9552677,14913.226
201.46323739950387,-47.46028027214679,-2.912870221364726,-6.927278553871933,0.4288105518691506,2.2111511,17.934397,18.277857,17.479534,1.1276847,5763.666
201.4889528649693,-47.49473730306936,-2.990533656828209,-7.101686773788266,0.16540355359569114,1.8445832,16.637808,16.92691,15.9296875,0.9711449,5507.9463
201.49495361969832,-47.489246123139786,-3.4426671293906086,-6.298696498105705,0.13864093222376866,5.50231,13.86114,14.47395,13.075689,0.99864376,5129.014
201.5042915456698,-47.483255340905814,-3.428884401756855,-6.6405036822916905,0.5325213308369191,5.421693,16.97194,17.214302,16.280642,1.1118081,5565.9883
201.50661192773188,-47.48042550892242,-3.290593530137363,-6.9538448432711295,0.288378173170881,2.846191,16.896896,17.101978,16.11708,1.1351056,5757.183
201.47652090386924,-47.48077130736281,-3.0715993598211115,-6.216665466844981,0.032256158144718425,0.35908046,14.907955,15.337543,14.189477,2.1249702,5753.259
201.4844583649716,-47.48525488320643,-3.461831446926404,-6.7210739178075904,0.6124397215709825,3.0134928,17.956486,18.044844,17.238209,1.2930908,5742.4043
201.50229541466692,-47.47095266196893,-6.624187187612023,-6.354907973806449,1.0111872705572154,14.173283,16.164207,16.664654,15.3980255,1.0536065,4618.599
201.52200011356175,-47.46670755561514,-2.4831084464193487,-7.069973329778085,0.14337698948841165,2.1917408,15.124949,15.539992,14.418953,1.2731899,5710.358
201.51846222446855,-47.463781261894,-3.291440126406944,-7.105905512998309,0.6206216517406046,5.2740245,15.444286,15.288265,15.245857,2.2946036,9998.984
201.52558283979496,-47.45569905975412,-4.489994758656976,-6.222384176219397,0.6108363306673175,3.1962383,17.259092,17.504147,16.460258,1.0462261,5407.048
201.53410878775082,-47.455325511228956,-3.6495747959941416,-5.9528516813679095,0.21862338912784166,3.564067,14.958903,15.368608,14.248602,1.2089759,5775.2837
