ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot
201.58300216399576,-47.25764706415414,-2.628548446106829,-6.7403521499713746,0.8345897007736278,2.7873678,18.62587,19.025509,18.236336,0.9827574,5566.6514
201.574321841728,-47.26678252502532,-2.9255143451301717,-7.105919137994956,0.196095227911115,1.3229696,17.687523,17.991411,17.192965,1.1194904,5626.6494
201.6100425246248,-47.24636184101924,-2.821791427336163,-6.480223492057496,0.2160305989380335,1.3038578,17.897959,18.238619,17.392172,0.93575776,5531.069
201.62125057621697,-47.23536376430203,-2.813482311723061,-6.675182374098827,0.3976669489248126,2.2889552,18.070055,18.367212,17.580437,0.99056023,5684.735
201.52274664164733,-47.275000063024166,-3.057409844587192,-7.371551161227263,0.2015263701235825,3.6434777,15.951672,16.38995,15.30244,1.0936975,5914.5103
201.50608846610493,-47.28918037252283,-2.7014401008166096,-6.179799029555838,0.3757585095326938,2.2196739,17.782232,18.061213,17.237822,1.0358212,5676.3955
201.4985824061517,-47.280917821522365,-3.033227527312536,-6.3094265867603285,0.0720826500946127,0.2688748,18.78635,19.178698,18.360672,0.99859315,5380.0205
201.5041691974825,-47.2770148540517,-4.305541009577098,-6.902184515916101,0.1508692702948803,0.52151066,18.797178,19.192863,18.319624,1.0555829,5411.541
201.5334410668511,-47.27993771870834,-2.6473831162757033,-6.4040396310166985,0.2801459867524251,1.3636637,18.362244,18.718344,17.928,0.96697694,5626.072
201.52030848533025,-47.26151993326351,-3.590199932855545,-5.986288078696768,0.5795382015748958,3.254264,18.167986,18.449415,17.644997,1.0322558,5609.575
201.71127448570036,-47.35190828239167,-2.795605684357487,-7.1284694978071785,0.143103086365804,5.21476,13.3626,14.042913,12.565251,0.9896817,4702.8193
201.7112373392228,-47.34832637008594,-2.700115515735746,-6.659959409451806,0.0403817772754833,0.25080022,17.76816,18.028229,17.189379,1.0651265,5552.691
201.7425664752706,-47.33455582446558,-3.3167957697229893,-6.655017787775829,0.3161961949592122,1.9684577,17.552776,17.678293,16.84511,0.9796335,5605.998
201.7261307945769,-47.32307506751258,-2.871794164377164,-7.183747961067169,0.2422263953555681,1.807987,17.606539,17.933903,17.091454,1.0874894,5484.1465
201.7340289951005,-47.32184107817928,-3.5877437377451846,-7.240959980220024,0.1394889013904642,0.6402241,18.493631,18.765987,17.895817,0.9705201,5501.4067
201.7384664949465,-47.31694506096543,-3.3152766754060226,-7.499534669871556,0.3503491681835093,1.8485914,18.181149,18.372707,17.540092,1.0202068,5738.169
201.7491836726969,-47.31771999785537,-3.2919865065506873,-7.210387869640467,0.1053937662529108,0.72535217,17.79021,17.884396,17.022495,0.92805743,5807.0312
201.755676675623,-47.325915755119155,-3.3296184557284625,-6.244406307485994,0.0905108257178358,1.3524488,16.013716,16.49723,15.374705,1.0355031,5358.774
201.78033293541387,-47.30710704989716,-2.3579931579276483,-6.641057475139542,0.5199761427508613,2.8448548,18.411928,18.688063,17.939373,0.9968473,5703.1396
201.76567487438567,-47.31730018913392,-3.2523445210739954,-6.734954847695642,0.1418362043212955,3.7378933,15.317435,15.358238,15.251636,1.0018862,10549.12
201.76769115434595,-47.310109029283126,-2.7307449616336825,-6.566298473222888,0.1163339763149097,1.2334086,17.146938,17.534153,16.590296,1.0840136,5289.2886
201.7522411850676,-47.30866420569538,-3.2581400656808173,-7.004561083655579,0.0235231622279633,0.09147846,18.701204,19.03051,18.255789,1.073852,5588.4585
201.760148445357,-47.30121320183438,-2.9951839756858454,-7.469455900871212,0.0502035674163783,0.33200598,18.049673,18.36179,17.660135,1.0751266,5837.2227
201.77400239826255,-47.29585329597711,-2.5706060283895447,-6.093343466871937,0.1870103956226334,0.8474004,18.667156,18.972971,18.163822,1.001131,5597.0
201.7103257082417,-47.31068990380932,-3.190833015305839,-5.946681746300576,0.2756248880015717,2.2491965,17.381517,17.793373,16.819878,1.0394983,5164.7627
201.70652347689355,-47.32724738711104,-3.5463609077872165,-7.131831113165768,0.2764837491101987,0.9726223,18.715971,19.074966,18.255247,1.0415767,5505.2256
201.94410073595475,-47.406853065322665,-2.781882125098523,-5.99069806616637,0.1574303283839357,0.63973635,18.273802,18.573416,17.716398,1.2864317,5518.897
201.95614746580185,-47.40453026041912,-2.576464912201475,-6.998660911222158,0.1578204262727708,1.6843052,17.267864,17.706059,16.658524,0.9454539,5081.8745
201.9782198851798,-47.398046887047656,-3.030742810001861,-6.423359446812129,0.5305821946219696,3.472837,17.858667,18.068968,17.200228,1.0824579,5522.443
202.00697939335777,-47.38416899866204,-3.281841247568239,-7.06345918734991,0.0653482319971974,0.7828791,16.82111,17.226997,16.165514,1.0294632,5272.167
201.9809493382145,-47.38007575703277,-2.5664458907930676,-6.3021453048821705,0.3728723825379678,2.2300422,18.332401,18.582693,17.76339,1.0107478,5655.627
202.0022750773552,-47.36962852597154,-3.0798470612956494,-6.387444601789986,0.3323172456419653,2.406452,18.003937,18.27704,17.432356,0.9933922,5563.2544
202.0355711254119,-47.3905356937324,-3.3018018657278225,-6.946162660400904,0.2319280035240443,1.7434723,17.733976,18.063515,17.273018,1.0638279,5685.596
202.01481975759296,-47.35779672528005,-3.2463236268269577,-6.921076202712715,0.1454601398004923,5.116082,14.502732,14.702659,14.181525,1.0373734,10427.768
201.92624867723225,-47.382501197828645,-3.098801935624331,-7.398821459290058,0.0818366473304473,0.32734266,18.522299,18.740032,17.913565,1.1088825,5558.6323
201.92533076840425,-47.39045188733936,-3.7112798972865697,-7.41294733025366,0.1188756680053349,1.0475184,17.579033,17.876503,16.905918,1.0787553,5132.6025
201.9273759823514,-47.38202566589127,-2.8610913678451797,-6.539037273867663,0.1590421053271767,0.90713173,17.993193,18.392605,17.489893,1.1108904,5342.8936
201.95429588936435,-47.36538208992462,-3.3909379029336275,-6.694593046591644,0.1015803791566053,0.8523962,17.579802,17.757965,16.931047,1.1315777,5606.423
201.9720239509952,-47.36529489156639,-3.0518601415909874,-7.090139167114213,0.5207747876521511,3.4347517,17.78409,17.852732,16.982567,1.2724284,5662.2812
201.98385675457143,-47.37132785695198,-2.9478766644428345,-7.369326608272024,0.1220801191290491,1.0539043,17.721436,18.062843,17.243408,0.94119346,5612.4155
201.9938544015926,-47.3587308685059,-3.0048586727017677,-7.260550464108229,0.1736612185543569,1.7700185,17.421556,17.744928,16.894445,1.0119822,5525.527
201.98289786019643,-47.35865339258682,-3.2165454482463387,-7.430760737487175,0.1109222572940239,0.5428259,18.66698,18.820644,18.02968,1.0178922,5645.1177
201.96195838716457,-47.36292227896744,-3.150516517756792,-6.846117843725029,0.2309339130511928,1.0124602,18.719126,18.960064,18.089867,0.9674149,5553.9834
201.97837064310497,-47.34726672672733,-2.583227190657152,-6.65717084941578,0.1537527517953466,1.416615,17.613417,17.950705,17.136877,0.96585214,5639.997
201.92522996266203,-47.35158662395326,-2.844035166292304,-6.998299548203361,0.340392056840563,1.9139876,18.499058,18.851192,18.087507,0.98857325,5570.488
201.93770319651645,-47.34992295522113,-2.533148710870238,-7.34774690677546,0.3351125616093831,3.084438,16.56247,16.851938,15.807131,1.9145671,5008.63
201.9584426787925,-47.35449310150499,-2.8804408356630207,-6.714481131042984,0.2367203196867491,2.480933,17.172745,17.239084,16.719387,0.9348464,6931.382
201.9777035770186,-47.3440721373438,-3.2799431056816895,-6.392324052392349,0.1245792743546675,4.260529,14.80203,14.897603,14.634249,1.0509745,7994.3984
201.9648143668798,-47.32783016133162,-2.773164880267044,-6.995144078530263,0.0369559619084452,0.15604624,18.937668,19.31381,18.466063,0.96205235,5423.357
201.96905279239968,-47.32284064436143,-3.152302132447216,-6.75898539453212,0.7070487040351496,2.809181,18.955988,19.19278,18.231466,1.020788,5292.286
201.99994644421415,-47.3402964845925,-2.8325584607603576,-6.930565270943831,0.0850726432342972,0.7798199,17.631947,17.93064,16.963163,0.89435536,5397.1367
201.75865471631988,-47.44572291978783,-2.2606915451350735,-6.2327602962665,0.1419759184664663,3.5885801,13.600563,13.981383,12.783559,1.5443426,5568.2773
201.7736920022153,-47.43841831348367,-3.607910444104147,-7.359035251452399,0.0797881732371353,1.0892249,15.192546,15.435322,14.312906,1.522821,6222.093
201.7756741390935,-47.43863436028263,-2.478791389279738,-6.317009122676743,0.1217413518038425,2.3353946,14.913053,15.240248,14.086328,1.0823722,5599.643
201.7857155942395,-47.42067018241639,-2.6969376524521653,-6.6807649356124985,0.2691554772585077,4.8589044,14.8852215,15.280506,14.1409445,1.2438915,5794.7485
201.7781124895359,-47.41303955718648,-2.4556273586533957,-7.388823278798244,0.1795996978155923,3.2816582,14.897719,14.768087,14.276194,1.2056289,13832.878
201.81026372921443,-47.413705662403046,-3.3807701148182505,-7.397821140781215,0.1502864191195503,1.7125486,16.806396,17.063797,16.023558,1.0388917,5507.701
201.79510143748527,-47.41589916869383,-2.7571721891579153,-7.182601579590707,0.1071150809713758,1.560319,16.084673,16.41283,15.284333,1.0501491,5529.384
201.81501743241105,-47.41071743709126,-3.414997438271597,-7.374845582840516,0.3280555981402757,3.7469654,16.717855,16.95964,15.893653,1.0893371,5341.433
201.831365622946,-47.407796647670935,-2.3201573331347367,-6.303807280935263,0.4371392488569716,2.1630106,18.219105,18.306627,17.602024,0.97674596,5730.529
201.7954892728749,-47.41373579811731,-2.4867895497793757,-7.323445295838139,0.2909871198984725,4.727535,15.885782,16.174347,15.128265,1.0526648,6059.1016
201.82390266528813,-47.39525248075756,-2.392786027609249,-6.916834091985436,0.4906534841694517,2.8619628,17.92921,17.765135,16.942938,0.9922783,5543.4985
201.80958457267545,-47.40435279454049,-3.3102335101079676,-6.573979506696208,0.2878512701133656,2.9596977,15.882992,16.221542,15.125188,2.0199661,5409.9966
201.75154363745753,-47.42089945892047,-3.1305770982176027,-7.090671637218511,0.0575729533041017,1.3043071,13.068294,13.533022,12.305175,1.2892067,6139.6772
201.75909734370725,-47.42053728725427,-3.5060201159850695,-6.030725640663862,0.3355947783487985,3.0791132,15.829651,16.019556,14.93869,1.7715882,6055.8325
201.767258962278,-47.40462092119069,-2.279351148517139,-6.829159021562658,0.289150301603768,5.053869,15.05191,15.451278,14.318237,1.3757867,6022.801
201.7902333801377,-47.39974984048827,-3.313617440519502,-7.518029933353128,0.1247622463481772,1.0137599,17.173717,17.42007,16.444803,0.9693703,5150.563
201.81146398716237,-47.385058958637856,-2.2769411294815676,-6.551637972491605,0.2868612233958363,2.489685,17.227882,17.485462,16.548876,0.9764534,5481.1846
201.81145147234704,-47.37618669139832,-3.385565403909162,-7.490901596631202,0.0033125239461993,0.018675616,18.003946,18.125582,17.32495,1.1348698,5582.5864
201.78887548614264,-47.385062640039465,-3.475099680803168,-7.011895974323926,0.0936029022569606,2.7579772,14.628545,14.788241,14.286723,1.0608665,10528.396
201.77314577564655,-47.381724887252744,-3.667464400143693,-7.715628367187695,0.2217198189643119,1.3404351,17.541466,17.626328,16.750391,1.1039374,5783.2153
201.80693970400617,-47.36450887455753,-2.9320592184859233,-7.33498462973978,0.1505417859983776,1.1651949,17.696838,18.030296,17.149462,1.0095452,5505.3555
201.82521478072465,-47.38282935756218,-2.874274661667278,-5.947186273730196,0.5411703655538963,2.9236972,18.268978,18.407473,17.554667,0.9985264,5669.8057
201.84771424503876,-47.37826645143851,-2.737533195702108,-6.964896925341351,0.1431446698557539,1.6635878,17.1072,17.413729,16.420263,1.0067668,5365.282
201.86111292953623,-47.37033140073452,-3.025123976812922,-6.637796430059954,0.7399258845634054,3.0372531,18.743097,18.978685,18.229042,1.0989945,5707.4683
201.8496755609463,-47.36468052507575,-3.500411571851588,-7.7357904305049825,0.0922831984487464,0.5779026,18.069113,18.30929,17.486197,1.0665109,5593.5938
201.87715192467013,-47.374805314504705,-3.7906302164468206,-6.746834901471045,0.1125583691377412,0.7478186,18.109348,18.42385,17.544456,0.9477166,5510.181
201.87909648778347,-47.36304939446184,-3.346344033122423,-7.80712736275972,0.2023565647479956,4.1707,15.942239,16.392519,15.322485,1.057449,5678.1753
201.89265847889703,-47.35559490343326,-3.593688366157254,-7.719922421023978,0.1705918917344472,2.852382,16.557932,17.003828,15.924151,1.0110643,5087.5186
201.86394468614012,-47.366421901931915,-3.080594032701107,-6.7535587132860275,0.4453984659853443,4.064309,17.646465,17.953953,17.119684,0.96132135,5569.011
201.87000373454063,-47.35036846348712,-2.7463177501288456,-6.398662100687918,0.2174343874875774,6.216225,15.341833,15.386778,15.196013,0.94767785,10518.067
201.8361253979954,-47.36334120482808,-2.722497756240947,-7.393969960328496,0.2940898036495837,1.5667214,18.46519,18.661627,17.812944,0.8916083,5536.85
201.8315206162957,-47.37178544662336,-3.5308102682757183,-7.004086284841652,0.2254095830603558,2.4794195,17.06229,17.47611,16.511847,1.090322,5199.1787
201.8526611310864,-47.353875207136184,-3.002421568507972,-6.686057252083527,0.1448165609701396,0.8807067,18.37782,18.696594,17.909065,0.9537736,5555.929
201.85091814068943,-47.35066253703382,-2.689846523790002,-7.015873938432776,0.2311841100955472,2.4107196,17.428667,17.836859,16.787762,0.96426123,5027.5557
201.8546210336196,-47.357703903688666,-2.5710126774454483,-6.587473756267498,0.1510113168353963,0.60873115,18.829508,19.07739,18.314812,1.1113981,5571.017
201.8270950705763,-47.35533864379977,-3.264873093163695,-6.844058379660295,0.5618086376887739,1.8162142,18.698656,18.874664,17.9688,0.9006166,5402.455
201.82094707010737,-47.36005901279901,-3.390769380328396,-6.829229032672254,0.5609861501232364,2.7510092,18.523352,18.779266,18.02597,1.0073454,5566.8286
201.82131832573836,-47.358637620851525,-3.118188121187846,-6.533249239686011,0.3703231250215526,3.175386,17.713793,18.070084,17.134613,0.92438376,5268.9497
201.84594593999017,-47.337544604096855,-3.6001585168614394,-6.089299970388806,0.3808913371561565,2.9245152,17.753796,17.844858,17.01374,1.1105725,5735.6494
201.8757125526673,-47.331256033016025,-2.6253887630460175,-7.212352625875987,0.3104281551694642,2.512725,17.916298,18.287092,17.384497,1.0294423,5414.325
201.88927294268393,-47.33503216291008,-2.4026387801206277,-6.8375489906181235,0.1485630194014052,0.66683596,18.833328,19.200651,18.295965,0.98918164,5212.468
201.8607984709905,-47.3330305618869,-2.8060593703682075,-6.360961506751977,0.4794354401735068,2.1259317,18.865183,19.241394,18.540665,0.98197716,5597.1353
201.87693858021385,-47.32785449925956,-2.3619525520435944,-6.714688755064394,0.3159153556932595,1.8631959,18.414604,18.793339,17.998562,0.9813445,5590.3765
201.8795338012819,-47.32642661508478,-3.1913981021503455,-6.635200667605013,0.0109953341146919,0.052113146,18.667006,18.88054,18.063883,1.053307,5416.323
201.8762861239925,-47.31803118393439,-3.469832389578327,-6.454130550972726,0.7806424898166049,3.0130534,18.726181,19.06164,18.123629,1.0963908,5241.1104
201.73439581080945,-47.399798880695904,-3.674127054064636,-6.925506367603775,0.1882854514103585,4.871157,14.128398,14.551515,13.34953,1.0486413,5646.1343
201.724936471789,-47.38520611779399,-2.6713504262390977,-6.586993097253367,0.1094312099074713,2.6371312,14.300063,14.755692,13.557654,1.0754383,5470.2725
201.75397227593257,-47.37495531174599,-2.817724987262293,-7.093981005767148,0.1350185245067802,2.948769,14.958129,15.418605,14.279649,1.069618,5906.9463
201.75599568458892,-47.37553109274598,-2.804209051442646,-6.376492826010603,0.0984175452479904,1.7944727,15.455646,15.853447,14.748028,1.1338911,5822.897
201.79418879523965,-47.35570033925688,-3.742265999502697,-7.394421056912091,0.0525693912036899,0.25879046,18.348314,18.787136,17.957766,0.986677,5665.748
201.80680541763957,-47.355213452755606,-3.4266778971514227,-6.672777160266255,0.2250628882879994,0.88039035,18.53607,18.758705,17.95936,1.0410441,5561.1597
201.78054749454145,-47.3510559113753,-2.350105621531312,-6.259583921460073,0.0692651185231198,1.9058532,14.305285,14.828797,13.583834,1.2045043,5792.97
201.77937905179604,-47.34511433936927,-3.086848758685755,-6.907217178833309,0.287375127934903,2.2239046,17.10086,17.478973,16.514856,1.2085901,5490.0264
201.79251295033487,-47.349006893588495,-3.4551821615228375,-5.910440719971233,1.086580727105643,5.7934175,17.883652,17.962841,17.025831,1.332637,5422.3926
201.7445219093156,-47.36215072003722,-2.813304681749916,-5.909210346054081,0.0844627971369171,0.75135344,17.104946,17.32355,16.586397,1.0070053,5887.0205
201.74777794415215,-47.36077950468726,-2.250162839953181,-6.323518177496847,0.172403725731373,2.0771687,16.552574,17.04112,15.913056,1.0463846,4927.4736
201.7548206096967,-47.35745318752647,-3.432395419154523,-7.279211198059114,0.1841711993888398,1.3904607,17.52708,17.694057,16.806314,1.0358126,5890.15
201.72850392823733,-47.349491258569735,-2.7730651876719175,-7.363696553696556,0.3010339685819979,4.4970994,15.464779,15.824891,14.712294,1.3227239,5485.435
201.7501605876955,-47.33857094963251,-3.044008095383979,-6.586879169626,0.1119722539599832,0.62925106,17.93348,18.279154,17.456984,0.97225547,5689.6772
201.7347528530171,-47.354608036004834,-3.3170055651065526,-6.683384512532077,0.3766252481834077,2.500953,17.500029,17.65917,16.821926,1.163125,5959.0728
201.75687735015427,-47.350432062429896,-3.329567127524437,-7.08695465212257,0.2388911896815081,2.3927894,16.910963,17.33008,16.254602,1.0474873,5221.948
201.7678729947234,-47.33854292398931,-3.62067385617852,-6.724587363992498,0.4582170157196661,2.6421065,18.08458,18.406525,17.613277,0.95688266,5699.34
201.78867380912,-47.33813831288765,-3.4145736514684977,-6.930254974094177,0.1964531515197954,0.9993554,18.341465,18.371935,17.530344,0.99629086,5554.9717
201.78398884305776,-47.3308944332646,-2.7874136028145564,-7.096916974490597,0.1395269570551652,4.7019444,14.254278,14.762101,13.55051,1.0060143,5569.7754
201.76667467678672,-47.32206879875827,-2.85523141716489,-6.53255813927305,0.2475028690372467,1.0355594,18.545921,18.66139,17.835962,1.1575919,5662.446
201.7686749094016,-47.33415112851233,-3.0211150403122407,-7.489260282383148,0.2860627707578013,2.1501906,17.722492,18.04442,17.10809,1.0314349,5386.3184
201.75338052578695,-47.33144668408996,-2.7225579272783564,-7.20734025958571,0.4348784082154176,3.035078,17.609509,17.78543,16.922312,0.96902,5689.9927
201.766795964035,-47.32553997579826,-3.5546130182234323,-6.664583158079555,0.180760308855907,0.864316,18.290022,18.52546,17.640268,1.0894121,5526.537
201.81612378561405,-47.34748927029955,-3.3281325556179393,-6.815688870031038,0.9495717806920484,3.951356,18.43428,18.67583,17.85458,1.0732843,5552.1787
201.8258704268283,-47.33823919185768,-2.702093517025811,-6.741059446337176,0.5654495651871135,2.6877615,18.35311,18.72189,17.933321,1.2259463,5670.447
201.81512219072465,-47.409693519560456,-3.4458498613960344,-5.9020813491564255,0.163021255841737,1.9491042,16.612774,16.800137,16.197187,0.9627833,6500.8857
201.81510854317895,-47.40211574657629,-2.495534924352263,-6.8244013800244065,0.0288708589875278,0.5366927,15.549519,15.963866,14.846476,1.0750928,6003.216
201.74296082519655,-47.4144946907303,-2.986478725994182,-6.189988599312896,0.179660869217557,4.3586316,12.733025,13.277688,11.972145,1.2315929,5773.781
201.77432436207653,-47.388780889147874,-2.4755286077248027,-6.440296954476947,0.2833064421389519,2.6832073,16.1411,16.498184,15.42237,1.4756168,5527.8237
201.80795007841613,-47.36230592560596,-2.1845101797634436,-6.801851884351498,0.1651349950931384,2.81626,16.119707,16.414206,15.368589,1.0273789,5831.7393
201.84669532692175,-47.391235678491064,-2.603314787606599,-6.314621016531781,1.1741589455486503,5.775687,18.430407,18.463491,17.617262,1.095862,5555.142
201.8383065625371,-47.388730631086794,-3.7445640315476263,-7.197938305408891,0.2793183423584364,1.2693535,18.449154,18.838015,18.058422,1.0575061,5581.885
201.83055570396832,-47.385609132511945,-2.768976341029596,-7.145513884168405,0.111085053018521,0.58221096,18.385546,18.653296,17.749739,1.0027503,5449.986
201.8373868014604,-47.38465981655349,-3.4279705303641563,-6.65486754769383,0.0549795795532738,0.47200337,17.710665,17.894463,17.024246,0.961042,5639.616
201.84800864205025,-47.37481328242709,-3.1031302342700955,-7.669545663823919,0.1806664298855124,1.7759521,17.412096,17.694622,16.681564,1.0078082,5124.0244
201.84535033778815,-47.378066597922825,-2.8209806250854266,-6.478757085630289,0.3619165667116407,1.9288366,18.226927,18.42031,17.623304,1.1691693,5602.915
201.8606612844359,-47.36675594712367,-4.182171908622827,-6.538238240811929,0.1394576116175246,2.634798,16.005352,16.468985,15.37397,1.1753004,5780.86
201.86724795405993,-47.36867855472641,-2.3408634907862726,-6.591448929634872,0.2244202288369046,1.0610093,18.631517,19.032225,18.287271,1.0691022,5787.223
201.8807648466165,-47.35956600868078,-3.033420545001423,-7.062940560773722,0.1096610202562529,0.46268865,18.73743,19.076218,18.231789,1.031627,5408.5205
201.86676134753137,-47.36549361679062,-3.5650087072853474,-7.1936822621176635,0.3144040636213457,1.0800757,18.995487,19.06621,18.147894,1.0117396,5266.584
201.8845138419775,-47.34620010167882,-3.3753291962207608,-6.987786291242879,0.3725499122730408,2.4310791,18.093967,18.391212,17.58562,1.0272279,5689.8364
201.89241169022415,-47.34922446290463,-2.7828619939826504,-6.5818072573830895,0.2086693672676182,1.1882801,18.41091,18.589869,17.75133,1.0896262,5519.618
201.8239919088571,-47.37211049729662,-2.5519172910545898,-7.396850849875771,0.1324709251221152,1.3170376,17.210152,17.44331,16.510408,1.0464747,5641.576
201.8273893116421,-47.35901256630111,-3.457623446836946,-6.870858698000491,0.1127904643216846,2.409966,14.766518,15.21195,14.059983,1.7337462,6043.7236
201.82581596932425,-47.362682142012446,-2.614258140539905,-6.660871887131886,0.0126763953106686,0.08957349,18.04062,18.22985,17.378527,0.9991135,5515.68
201.82422073601975,-47.357376251607675,-3.467146215829398,-6.78762270629715,0.157133437571869,1.3490499,17.783072,17.999369,17.179985,0.9877026,5676.991
201.8301432535769,-47.34789268933184,-2.399517520225989,-7.301254123290098,0.0774997590908886,0.50983524,18.170572,18.475174,17.687618,1.0705726,5657.2446
201.85064872544848,-47.3455969712787,-3.3069647277165863,-6.692052258256905,0.5601779339883851,2.6646702,18.706903,19.005606,18.065483,1.0050929,5214.523
201.82870926066929,-47.34516388949102,-3.0514546672181178,-6.981833190017518,0.5996645004835814,6.022927,17.374401,17.641737,16.7416,1.0726223,5745.9106
201.86035500427488,-47.34982629541249,-2.4682996932556915,-6.521935635283951,0.1850891742037813,2.6817212,16.743269,17.197016,16.150963,1.0033009,5554.7334
201.8631913588125,-47.34733617301711,-3.79112705002232,-7.426838452481073,0.1618123368199238,0.65305436,18.694448,18.916624,18.080473,1.1115459,5427.8364
201.8621383177556,-47.3340190912548,-2.622699383620904,-6.948003569565218,0.0179462930721327,0.094588384,18.59211,18.85037,18.09227,1.0174391,5648.397
201.8797044708776,-47.31945105461161,-2.96060679268953,-6.533840682817943,0.2115842860116939,5.3380165,15.484744,15.9267435,14.82105,1.0202842,5896.187
201.73014474217376,-47.386511165075085,-2.858205826681941,-6.550503620310595,0.3115706703120586,2.5797548,16.781277,16.991688,15.911722,1.1464459,5398.6006
201.7390713025005,-47.38582804384514,-3.5711323458455153,-6.450447935327289,0.4306062164956613,6.916572,15.680758,16.000433,14.913891,1.1570255,5602.5923
201.77457618913425,-47.369674051358054,-2.8046788166382006,-7.0339341215286195,0.1738652820657363,3.5440836,15.49293,15.928691,14.814245,0.9990366,6014.544
201.80109295174165,-47.35923386441183,-2.633588183462204,-7.4710964502176225,0.2500378783862468,1.7413236,17.845245,18.012762,17.20888,1.0292907,5684.31
201.79253271659852,-47.34690937763992,-2.885747288741684,-6.222688961534702,0.3385292665764496,1.1137099,18.745735,18.760902,17.708992,0.9673718,5517.461
201.80087989982783,-47.342007551143446,-2.7299151956151073,-7.507317103454176,0.2417441587593574,1.0946884,17.745535,18.022219,17.217197,1.6287376,5597.627
201.73257790698196,-47.36723940402962,-3.1531576642220127,-7.256265828118597,0.3524868200593833,5.17369,14.279655,14.732717,13.558526,2.6034598,5855.019
201.7235887727565,-47.34930257374879,-2.871681016818602,-5.921109226518579,0.0940951536170617,0.669567,17.454214,17.641071,16.788242,1.1234196,5760.7114
201.75949883305856,-47.354845531044475,-2.8721938406520193,-7.158611435535844,0.1541697614207529,0.5913154,18.156233,18.274345,17.471273,0.98227364,5644.5195
201.78764874029125,-47.336445013632314,-2.646186211819849,-7.057919816069195,0.1250276599842495,2.6460888,15.688432,16.143686,15.056812,0.9565148,5817.7783
201.77042951457207,-47.328701964204704,-2.869916378571818,-6.9609433099869005,0.1518291128292949,0.57937133,18.65989,18.971235,18.254807,1.0957159,5781.2534
201.8111185444488,-47.35093257721744,-2.5242083555480512,-7.1291104855946745,0.0587559330513674,0.5007534,17.726385,18.11559,17.276718,0.9591415,5497.174
201.8120366875259,-47.355358836451394,-2.8511813466346103,-6.489080027634142,0.090982146327207,1.0371158,17.188663,17.590855,16.623684,1.0234135,5275.977
201.8257108546931,-47.34080900255305,-2.997971881226686,-7.006090684828438,0.3639692660724993,2.648858,18.041908,18.423782,17.62469,1.0224354,5649.2686
201.83294296952488,-47.33817898126581,-3.634441093578614,-6.586689691859856,0.8894629169270809,3.607871,18.648458,18.756811,17.979126,1.1236107,5582.7
201.81761708395055,-47.334038428243176,-3.012868065532881,-7.0555387125687705,0.2380075745314497,1.2766653,18.274271,18.665417,17.90135,0.95705664,5634.6553
201.80479880410363,-47.34177096084117,-2.883980510060413,-7.025416887617777,0.0307887885271576,0.15226267,18.332764,18.587051,17.788883,1.0261098,5730.34
201.81788472174807,-47.3296623544787,-3.490816869924944,-7.03302035396522,0.1524904175612368,0.8433283,18.306238,18.523247,17.693113,1.0900234,5583.7207
201.83490461166775,-47.31004087001882,-3.414315091411752,-6.875504672957042,0.5111701363090183,2.4593093,18.683475,19.092518,18.31879,1.0661062,5643.7446
201.8505499457774,-47.31738620126889,-2.749002980305208,-7.164307444192957,0.2937835519391737,1.9786056,18.187107,18.545816,17.771025,1.0105865,5752.8706
201.84410198914944,-47.31215571099308,-2.5878844811594384,-7.196846585977598,0.2292319730459015,1.5702277,18.078753,18.423506,17.572433,1.078573,5536.54
201.8637426198783,-47.30365682209602,-2.777718123264722,-6.76366458260693,0.3338627987306791,2.075364,18.412504,18.760157,17.95902,0.9942171,5609.803
201.85520933451403,-47.29891945199052,-2.546967652835173,-6.472330572044243,0.4681979767655654,2.1656299,18.83127,19.175451,18.308111,1.086976,5401.583
201.86724240798677,-47.296875121907064,-2.908271535720239,-6.017138719533385,0.2540240019207605,2.165684,17.884737,18.184631,17.406971,0.9781867,5964.6597
201.87032393516043,-47.28793009816681,-2.8111087416537206,-6.3729722783316385,0.0710666350748758,0.9787077,16.781786,17.223217,16.165125,1.1553261,5296.5645
201.80753292812,-47.31295730009688,-2.606062832228922,-6.635550184388324,0.1369605728262515,1.3704091,17.570858,17.91408,17.061718,1.0554417,5503.0015
201.80559890244203,-47.32093588811193,-3.1790514611636533,-7.0061163291755255,0.0939766785298937,1.1201137,16.911383,17.45761,16.244066,0.93551517,4809.5254
201.82567688051435,-47.3139785155351,-2.681918647126935,-6.388088103826968,0.2841807619170888,1.1361916,18.964685,19.197927,18.365547,1.0074192,5420.0947
201.8042699126459,-47.30894495488278,-2.984437257181246,-6.566166020936743,0.7246984818625011,4.2550573,18.329002,18.468376,17.659662,1.1030608,5636.815
201.82200629490697,-47.291242786566606,-3.2454805510799147,-6.9760844593010685,1.188967272879096,5.192229,18.815094,19.044443,18.13878,1.1636854,5356.177
201.838463152066,-47.302592476269595,-3.028689839804078,-7.574021516606498,0.3946765270289109,1.9156828,18.747776,19.161402,18.345814,0.93236756,5534.534
201.84311122935853,-47.30249081827655,-3.3370459211500587,-7.180057477457899,0.4793187091651985,3.0436456,18.350056,18.657042,17.828796,1.0220059,5635.5527
