ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot,bp_rp,absolute_G
201.96038255454025,-47.47020778632053,-3.0401669763858528,-7.492981469075689,0.4624689928511977,3.0402427,18.09006,18.420156,17.678362,1.0004023,5686.0645,0.7417939999999987,6.41547309959094
202.0037175949646,-47.536406368525974,-3.079952564975513,-7.032269439891395,1.5540525730600383,6.0693483,18.84771,19.220839,18.24893,1.239525,5274.541,0.9719090000000001,9.80503853372623
202.05002077612312,-47.51419104903541,-2.5772091643688366,-7.002102467964141,0.4276740455800168,3.9437635,17.594166,17.944027,17.11576,0.9516153,5621.6973,0.8282669999999968,5.74973047429782
202.02865340506895,-47.4897024378545,-2.52085622516996,-6.470426313988397,0.5010212042566413,3.0803564,18.073645,18.324057,17.532028,1.1113666,5641.7437,0.7920289999999994,6.5729255324977025
201.9873645279902,-47.48777923214106,-3.7681160902205386,-7.4150416046668735,0.2584085268899853,5.3130465,16.058363,16.494562,15.402611,1.005916,5800.777,1.0919509999999981,3.119897201417274
202.00774115805623,-47.46799844280359,-3.2061902164220375,-6.780695510296631,0.1824573340607444,3.0963857,16.369047,16.831488,15.738298,1.0219371,5193.1455,1.0931899999999999,2.674853624830968
201.98262572341832,-47.446612784749234,-3.6397011623499145,-7.4200845200761165,0.2390122772244836,5.5490513,15.758351,16.234518,15.111288,1.0269173,5545.063,1.1232300000000013,2.6504520485461818
202.0071874902278,-47.44012066447362,-3.0758623291761396,-6.693568621825602,0.1751328177498907,3.1943502,15.974448,16.420109,15.341077,1.0750693,5911.277,1.0790319999999998,2.1912856759404775
202.0101139641472,-47.42434300098936,-3.349983267866766,-5.886254776692279,0.5898960421748156,3.1794162,18.400988,18.691162,17.798483,0.9931582,5497.977,0.8926789999999976,7.254865411703477
201.43033633128996,-47.60778684121709,-2.355243288916492,-6.880292328919429,0.7896440359303779,3.1836488,18.768492,19.076344,18.183767,1.1070505,5388.738,0.8925769999999993,8.25564879777789
201.33358646474863,-47.43240120058014,-3.641826785371916,-5.790928191837158,0.590067996987949,3.3457162,18.307602,18.63171,17.652018,0.9160715,5420.1543,0.979692,7.162112304101299
201.55455390596111,-47.705049690713814,-3.556938632503826,-6.447517050070786,0.1528318162081463,5.149012,13.650084,14.198246,12.944534,1.0233387,6066.6206,1.2537119999999984,-0.42884712915265055
201.5986232957263,-47.657870338022434,-2.999336481628723,-6.342062021038156,0.4803287001262044,4.6513844,17.026237,17.363625,16.313023,1.0364821,5871.1704,1.0506019999999978,5.433929684746502
201.54119280451525,-47.612313193120286,-3.045157999523952,-6.449229916033002,0.2561616619587348,3.1942487,16.540304,16.87194,15.828869,1.0423596,5447.0845,1.0430709999999994,3.5828746612811457
201.6776460526899,-47.610776072868234,-3.796914697496232,-5.6464191934510435,0.1879260346625466,8.954661,13.646124,14.261129,12.891499,1.0422436,5459.982,1.3696300000000008,0.016058750078162376
201.67791377625565,-47.62001400432252,-2.829671130301862,-6.427986316518594,0.2822861546136548,3.0442235,17.138348,17.545488,16.570185,0.894794,5234.3184,0.9753030000000003,4.391795888390508
201.70105719060703,-47.61865255681293,-3.4532843765988837,-6.362301233061105,0.2358482851733295,5.0277057,15.649036,16.138453,14.967422,0.9757548,5656.7476,1.1710309999999993,2.512199614431438
201.69883679436435,-47.59294983034036,-3.8918455762135182,-6.059126660688485,0.5322615637236442,3.124622,18.052233,18.158657,17.260405,0.9350372,5557.5645,0.8982520000000029,6.682858527694261
201.73977168716877,-47.58196260426529,-4.024851841602159,-7.033630423093687,0.2167836223576528,5.033259,14.644614,15.090729,13.939643,1.3239244,5706.7505,1.1510859999999994,1.3247463443970542
201.7569188041637,-47.583406667413534,-3.897758907458974,-6.452787471112282,0.2111470897874884,3.6901941,15.843663,16.235483,15.146017,1.032916,5757.303,1.089465999999998,2.4665884998928416
201.77191751772975,-47.549656444943246,-3.180317100754737,-6.792933729401761,0.1575042120648886,4.1353126,14.369024,14.806156,13.627745,1.2048354,5962.181,1.1784109999999988,0.35548486212265473
201.77808969599587,-47.54474609750815,-3.6615106374246382,-6.794112791489567,0.2157609192856107,4.727167,14.715978,14.760785,14.377779,1.2265767,10582.786,0.38300599999999996,1.3858419191665519
201.73194174877733,-47.55830465520268,-3.8397815183942305,-5.688125808628735,0.3442101590259495,3.255562,16.174458,16.324404,15.275085,1.3914063,5921.5083,1.0493190000000006,3.858576419786335
201.6844594492924,-47.56258831635648,-3.289790473763338,-7.244805760285729,0.1769670306804651,6.6209474,14.342799,14.800804,13.630607,0.93664074,5975.429,1.170197,0.5822608197402097
201.64750149178377,-47.53016438641614,-3.0641986412595443,-6.2934425999345915,0.1747745954242384,7.8654346,10.909657,11.775077,9.997168,0.98506033,4702.455,1.7779089999999993,-2.8779514726068207
201.7296900792617,-47.53189874411606,-3.0912496295349565,-7.0140621163639505,0.2209097589877926,5.0753446,14.248853,14.644684,13.435064,1.0173796,6103.537,1.2096199999999993,0.9699275092107325
201.75140343708327,-47.48388596800118,-3.75937945858284,-7.369497580996779,0.2047663518726908,4.7374625,12.605774,13.136491,11.773107,1.3063178,5788.291,1.363384,-0.8379330352731245
201.47079894987976,-47.624516766450526,-2.9362925005477236,-6.621307990970724,0.146657048040676,6.292129,14.028095,14.525324,13.363837,0.99594647,5828.3784,1.1614869999999993,-0.1403903043437822
201.5866232333307,-47.54600529788845,-3.547226596072826,-6.9743899152438225,0.4479652323158282,6.504799,15.60239,15.935964,14.8276415,1.1717671,5401.227,1.1083224999999999,3.8586115432125894
201.5235935430023,-47.56345861895036,-3.97694982697457,-6.406373566664217,0.1476451581852207,4.2098136,14.199475,14.713832,13.489053,1.0335747,5905.9995,1.2247789999999998,0.04557104729724415
201.53173976115124,-47.54840382852374,-3.746845941102876,-7.0688021689437015,0.2248779680640734,8.378312,11.142989,11.927667,10.230664,0.9880817,4702.112,1.6970029999999987,-2.097276457746304
201.4731827997578,-47.56331769311208,-4.239742040490106,-6.53595754440125,1.3455679379322594,3.6462271,18.783722,18.94657,18.036238,1.2489979,5256.786,0.9103320000000004,9.42825015124291
201.4708666118362,-47.54849271504016,-3.350285946123396,-6.292396068671321,0.1676261682099252,3.777484,14.193816,14.71873,13.493102,1.1449103,5908.428,1.2256280000000004,0.3155250876422393
201.4187168112615,-47.55773307917656,-3.5713367057655043,-6.553428879558204,0.3481970568149704,3.0495036,17.259493,17.249935,17.36495,1.1320301,12239.638,-0.11501499999999965,4.968618479305475
201.5269904676768,-47.536044261142216,-3.5050535261346925,-6.711698370573213,0.1780170661069943,4.830788,12.896803,13.48315,12.1411705,1.1241571,5804.5386,1.3419795000000008,-0.8508888041630769
201.52214222895145,-47.498897632737,-3.852428324590663,-7.897072122506408,0.2109681543527243,6.652208,13.933565,14.429086,13.227503,1.0988896,6020.2817,1.2015829999999994,0.5546495174202004
201.5027949309872,-47.49971703953409,-2.862702844008049,-6.225973104214648,0.2561027085037952,4.568049,15.378423,15.813851,14.697165,1.0995269,5452.158,1.1166859999999996,2.4204938576297756
201.56309755483292,-47.475588756589744,-2.350602946940677,-6.1680084402243445,0.1308648404663142,3.881632,14.192774,14.645436,13.363634,1.3095393,5250.9194,1.2818020000000008,-0.22311109965750475
201.53494831418135,-47.48398655760277,-3.5508264698952923,-6.071672998379018,0.2376426607949722,4.7635446,14.897408,15.321184,14.191962,1.034298,5842.0312,1.1292220000000004,1.7770300318144585
201.5600691568824,-47.46818672257391,-3.368152730828287,-6.1837640866516566,0.173066703783786,7.1172266,12.73888,13.403077,11.903629,1.1528368,4536.1235,1.4994479999999992,-1.070052388927241
201.62830834352488,-47.53200747999585,-3.859650330621607,-5.6175192410995525,0.2160369296158644,3.703478,14.323501,14.68297,13.436193,1.3597974,5558.47,1.2467769999999998,0.9961409816228244
201.6846988812218,-47.484814290864946,-2.005686324664147,-6.067956973135097,0.1794827710859642,6.6773653,11.060529,11.844522,10.138278,1.1462299,4713.155,1.7062439999999999,-2.669357169450869
201.71502916753627,-47.46771535839886,-3.6103228053869216,-6.90798063758532,0.2383355126017955,7.7478957,11.747122,12.355904,10.848617,1.1974561,5936.673,1.5072869999999998,-1.3669342092095391
201.69335271026588,-47.450384541272555,-3.064200228389146,-6.288393624539471,0.1355292766766858,4.910438,11.9406185,12.589571,11.085031,1.145821,4241.059,1.5045399999999987,-2.3992158975369433
201.73944769023828,-47.42659842640569,-3.1652722913273257,-6.216219980916324,0.296849742929604,5.1977687,14.4652,14.499034,13.804189,1.1343287,6305.1025,0.6948450000000008,1.8278833858269312
201.5858291829224,-47.48293581402181,-4.094239444670799,-5.7623829740138826,0.2046217133557181,5.5978713,13.872677,14.347482,13.096716,1.223325,5456.542,1.2507659999999987,0.42743558408071536
201.69104635378665,-47.41865828511883,-2.561958385116241,-6.450044771704119,0.1709622262490787,5.251031,13.313092,13.852043,12.542822,1.2491689,5559.804,1.3092210000000009,-0.5224071773892405
201.6948527197532,-47.41371345398031,-3.925845913507046,-6.628209287073423,0.1719112778562534,6.039891,12.807203,13.365828,12.0578375,0.95685506,5941.019,1.3079905000000007,-1.0162751572838555
201.65544516893547,-47.42287349864986,-2.6337394140871764,-6.812058903256868,0.2155057310285009,6.9823403,13.395287,13.899044,12.623099,1.176884,5558.8916,1.275945,0.06258112006979388
201.64209856061217,-47.41497137842947,-2.357707514910537,-7.702826372571614,0.1883812779055153,5.248416,13.82696,14.294347,13.058679,1.1011198,5722.55,1.2356680000000004,0.2021486932834442
201.68848303493877,-47.373168477390294,-3.790200626548911,-5.261679778904887,4.3350402119367715,7.5043416,18.56743,18.73748,17.774164,1.2798448,5265.494,0.9633160000000025,11.752395651784617
201.8657518257316,-47.51236479632354,-4.43457937695424,-6.58161750571788,0.1902233828580384,5.8806877,14.07096,14.643674,13.288953,1.2587178,4902.324,1.3547210000000014,0.46727950364962645
201.86255788726936,-47.50590552322012,-3.0680715641819214,-6.735041223344059,0.2633981702188053,7.877598,14.2297945,14.710845,13.470845,1.3272775,5467.1772,1.2400000000000002,1.3328582683407433
201.8627507822127,-47.49887822659269,-3.286690784260432,-6.603669074490439,0.1782579439360259,3.6582336,15.476645,15.866829,14.750196,0.9583471,5828.977,1.1166329999999984,1.7318894648693313
201.8214746021798,-47.50438961538009,-2.481534179495851,-6.652188117176067,0.3235652373825494,4.5368915,15.767067,16.038723,14.938687,1.0457566,6345.487,1.1000360000000011,3.3168762825024753
201.79998771725468,-47.49723126615708,-3.2266756039201265,-7.513799814283166,0.2112300159341531,9.905727,11.868857,12.579082,11.029047,1.0026374,4277.0967,1.5500349999999994,-1.5073648410052112
201.81643145258928,-47.48329087875888,-3.359713369200435,-6.4030788065763895,0.2522096907647999,11.028692,12.831809,13.440156,12.029583,1.0023808,5070.296,1.4105729999999994,-0.15938215176429615
201.83859974573264,-47.49828023302855,-3.463270186357846,-7.793487056063716,0.1605659681088351,4.643102,14.380186,14.876237,13.586971,1.185194,5417.117,1.2892659999999996,0.4084535107928904
201.9093413011752,-47.47200478326317,-3.774076543917128,-7.064810061099971,0.4043790552389652,4.90311,16.744747,17.092037,16.059345,1.2117562,5501.5366,1.0326920000000008,4.7786902663739195
201.91839491343845,-47.44888541209905,-4.263008865775967,-5.799967471517795,1.153656178671831,6.268405,18.200722,18.329407,17.551908,1.1496845,5683.1836,0.7774989999999988,8.511103981905894
201.8679369113717,-47.45697340038505,-3.733121563846327,-7.061731397252622,0.229299783435127,3.1881151,16.54396,16.809559,15.797293,0.9720331,5649.526,1.0122660000000003,3.3459782227780455
201.78142710727417,-47.47817941611323,-3.166226670368411,-7.067106482684997,0.3278477024479355,8.871122,13.591989,14.075259,12.74389,1.1813653,5088.9404,1.3313690000000005,1.1703497224180417
201.84844505439168,-47.44834506398989,-2.9715290375425965,-6.9941503956010544,0.2232224984233052,3.4943907,16.27,16.578041,15.475942,1.0118095,5457.698,1.102098999999999,3.013689823385807
201.7745543542159,-47.45094694377741,-3.283475852171522,-6.8602019728914865,0.2340136020360622,7.785191,11.401225,12.127695,10.510013,1.2772532,5399.6353,1.6176819999999985,-1.7525694924894442
201.82150429148865,-47.43527722374796,-2.4840373756267633,-6.802555321759929,0.2239279808301916,4.0669703,15.4657545,15.824613,14.714607,1.2333801,5679.918,1.1100059999999985,2.2162963203047212
201.84221572702887,-47.42890142129522,-3.5454796999522697,-6.793391051375222,0.1852242371646074,3.9656973,15.501539,15.908179,14.777576,1.038421,5934.695,1.1306030000000007,1.8400280742061348
201.8595258357057,-47.42276859133067,-3.698532368257302,-6.824894966726539,0.7200672926343146,3.406332,18.408127,18.42329,17.636324,0.9513967,5557.314,0.7869660000000032,7.6949924228100635
201.87076894404385,-47.41818145919137,-3.601156949131745,-6.970023465354717,0.1357736272817332,4.9931664,14.576691,15.085542,13.884866,0.99940485,5946.419,1.2006759999999996,0.24076810309824026
201.91752389090976,-47.41536620259723,-3.8280966201877904,-7.0732705000393805,0.1326993866389449,3.9751647,14.911681,15.384592,14.233072,1.0523504,6019.8657,1.1515199999999997,0.526025577399146
201.8855453241437,-47.40809544970707,-3.517407216377656,-6.755214277336382,0.249848842779587,4.6734834,16.044949,16.462109,15.354214,1.0655285,5668.847,1.107895000000001,3.033335711346428
201.88838097867753,-47.41686191054043,-3.4144618775549516,-6.697134007351973,0.1415780877285028,3.0325174,15.963084,16.382355,15.28472,1.0511951,5391.7705,1.0976350000000004,1.7180642104484143
201.91674589751184,-47.39935684162641,-3.2898381652183444,-7.101474718419351,0.1282771244265648,4.8185577,14.441037,14.943349,13.75242,0.95866925,5911.371,1.1909289999999988,-0.018216920817796023
201.90595941231825,-47.39368781825909,-3.667002278080695,-6.589578218758087,0.1540276131110544,4.9716926,14.74833,15.226034,14.064509,1.1021302,5909.8687,1.161525000000001,0.6863229271287246
201.83832390424575,-47.40455580236344,-3.456476522313397,-7.011797169606458,0.3066006908375457,3.0538166,17.21437,17.444492,16.504063,1.117195,5736.9277,0.9404290000000017,4.647235645393412
201.8882149657563,-47.396545805368,-3.366567026565034,-6.940057193582537,0.1631389286794982,7.560254,12.925173,13.590489,12.1311865,0.9503876,4351.961,1.4593024999999997,-1.012038969985829
201.8980797327877,-47.38655385674324,-2.710346197878807,-6.812203633878214,0.1784018808110358,5.5102496,15.069972,15.539057,14.390845,0.95115846,5958.912,1.1482119999999991,1.3269691431811452
201.8937215617497,-47.375343489638986,-3.4852696327492367,-6.83742430167362,0.1823231190087405,3.8762317,15.4855995,15.995636,14.811805,1.1016337,5550.454,1.1838309999999996,1.7898082086429312
201.9605966000623,-47.445003931719654,-3.557549466920968,-7.452152024752515,0.1221082050586669,5.741924,14.005755,14.498795,13.291312,1.0025445,5913.562,1.2074829999999999,-0.5605207633231561
201.95979278932705,-47.44089898102709,-3.5696878110327788,-6.134661901571338,1.138390522282606,4.1444826,18.861906,19.006939,18.186363,1.0295353,5547.006,0.8205759999999991,9.143362356773007
201.9738048145363,-47.411737408793904,-3.7424056346139114,-6.966813482439354,0.1547655894661886,9.686905,12.616605,13.294899,11.817583,1.086389,4383.932,1.4773159999999983,-1.4350229691114524
201.98136734522575,-47.40191218076881,-3.8668840756411176,-6.824739217239086,0.1404678440918723,7.1909933,13.526546,13.94363,12.931113,0.9947276,6471.637,1.0125170000000008,-0.7355694155129449
202.0242362198297,-47.39093796784229,-3.3119250829182967,-6.682233444343332,0.2824999034716394,3.0052752,17.15766,17.568703,16.589756,1.0513489,5294.5815,0.978946999999998,4.41275151879956
201.9326021099085,-47.393913310036694,-3.1015719753919173,-6.486125946967189,0.0938121806648694,4.5119753,13.597547,14.147685,12.888151,0.99835956,6099.2095,1.2595339999999986,-1.5411568437073022
201.97026951860963,-47.365476348941854,-3.190585854554349,-6.960966013073506,0.3878951899930032,3.0657382,17.538517,17.848919,17.04143,1.172801,5647.5415,0.8074890000000003,5.482088971312367
201.9736734195477,-47.36719357289467,-3.6876014565433137,-7.716641486808735,0.5764678378489656,3.0621762,18.151945,18.33545,17.497902,1.2379901,5560.5,0.8375480000000017,6.955820411281444
201.97434436097967,-47.370000994596936,-3.733061183963182,-6.780585380266414,0.1767824836052092,6.896268,14.379363,14.907672,13.689132,0.9188864,5952.971,1.218539999999999,0.6165591548991483
201.98406809027355,-47.35740664242411,-2.549012664743375,-6.343961794280672,0.1576583847645538,7.312769,13.843536,14.377999,13.134783,1.0623863,6070.375,1.2432160000000003,-0.16787863583493134
201.96861107889555,-47.35948912760097,-3.778924065398953,-7.041515930817595,0.5421555821680869,3.0134885,18.38154,18.753042,17.908228,1.0390279,5548.6167,0.8448139999999995,7.052159668679998
